what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348774189258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348774191196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348774212711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348774241070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348774251664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348774277070
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348774279195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348774287054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348774312429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348774316913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348774321788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348774321991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348774455942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348774457911
