what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348671522951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348671525514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671527670
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671582341
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671588763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671607154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671613497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671613513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671613591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671616622
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671618169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348671624247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671630466
