what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348768625001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348768637954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348768667345
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1348768669829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348768669844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348768671110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348768685469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348768685469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348768685797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348768700735
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1348768704110
